-0.194708878;0;33.60642702
-0.196117743;0;33.40640759
-0.197526608;0;33.20639065
-0.198935472;0;33.00637588
-0.200344337;0;32.80636301
-0.201753201;0;32.60635179
-0.203162066;0;32.40634201
-0.20457093;0;32.20633349
-0.205979795;0;32.00632606
-0.207388659;0;31.80631958
-0.208797524;0;31.60631394
-0.210206388;0;31.40630902
-0.211615253;0;31.20630473
-0.213024118;0;31.00630099
-0.214432982;0;30.80629773
-0.215841847;0;30.60629489
-0.217250711;0;30.40629242
-0.218659576;0;30.20629026
-0.22006844;0;30.00628838
-0.221477305;0;29.80628674
-0.222886169;0;29.60628531
-0.224295034;0;29.40628406
-0.225703899;0;29.20628298
-0.227112763;0;29.00628203
-0.228521628;0;28.80628121
-0.229930492;0;28.60628049
-0.231339357;0;28.40627986
-0.232748221;0;28.20627931
-0.234157086;0;28.00627884
-0.23556595;0;27.80627842
-0.236974815;0;27.60627806
-0.23838368;0;27.40627775
-0.239792544;0;27.20627747
-0.241201409;0;27.00627723
-0.242610273;0;26.80627702
-0.244019138;0;26.60627684
-0.245428002;0;26.40627668
-0.246836867;0;26.20627654
-0.248245731;0;26.00627642
-0.249654596;0;25.80627632
-0.25106346;0;25.60627623
-0.252472325;0;25.40627615
-0.25388119;0;25.20627608
-0.255290054;0;25.00627602
-0.256698919;0;24.80627596
-0.258107783;0;24.60627592
-0.259516648;0;24.40627588
-0.260925512;0;24.20627584
-0.262334377;0;24.00627581
-0.263743241;0;23.80627578
-0.265152106;0;23.60627576
-0.266560971;0;23.40627574
-0.267969835;0;23.20627572
-0.2693787;0;23.00627571
-0.270787564;0;22.8062757
-0.272196429;0;22.60627568
-0.273605293;0;22.40627567
-0.275014158;0;22.20627566
-0.276423022;0;22.00627566
-0.277831887;0;21.80627565
-0.279240752;0;21.60627564
-0.280649616;0;21.40627564
-0.282058481;0;21.20627563
-0.283467345;0;21.00627563
-0.28487621;0;20.80627563
-0.286285074;0;20.60627562
-0.287693939;0;20.40627562
-0.289102803;0;20.20627562
-0.290511668;0;20.00627562
-0.291920533;0;19.80627562
-0.293329397;0;19.60627561
-0.294738262;0;19.40627561
-0.296147126;0;19.20627561
-0.297555991;0;19.00627561
-0.298964855;0;18.80627561
-0.30037372;0;18.60627561
-0.301782584;0;18.40627561
-0.303191449;0;18.20627561
-0.304600313;0;18.00627561
-0.306009178;0;17.80627561
-0.307418043;0;17.60627561
-0.308826907;0;17.40627561
-0.310235772;0;17.20627561
-0.311644636;0;17.00627561
-0.313053501;0;16.80627561
-0.314462365;0;16.60627561
-0.31587123;0;16.40627561
-0.317280094;0;16.20627561
-0.318688959;0;16.00627561
-0.320097824;0;15.80627561
-0.321506688;0;15.60627561
-0.322915553;0;15.40627561
-0.324324417;0;15.20627561
-0.325733282;0;15.00627561
-0.327142146;0;14.80627561
-0.328551011;0;14.60627561
-0.329959875;0;14.40627561
-0.33136874;0;14.20627561
-0.332777605;0;14.00627561
-0.334186469;0;13.80627561
-0.335595334;0;13.60627561
-0.337004198;0;13.40627561
-0.338413063;0;13.20627561
-0.339821927;0;13.00627561
-0.341230792;0;12.80627561
-0.342639656;0;12.60627561
-0.344048521;0;12.40627561
-0.345457386;0;12.20627561
-0.34686625;0;12.00627561
-0.348275115;0;11.80627561
-0.349683979;0;11.60627561
-0.351092844;0;11.40627561
-0.352501708;0;11.20627561
-0.353910573;0;11.00627561
-0.355319437;0;10.80627561
-0.356728302;0;10.60627561
-0.358137166;0;10.40627561
-0.359546031;0;10.20627561
-0.360954896;0;10.00627561
-0.36236376;0;9.806275607
-0.363772625;0;9.606275607
-0.365181489;0;9.406275607
-0.366590354;0;9.206275607
-0.367999218;0;9.006275607
-0.369408083;0;8.806275607
-0.370816947;0;8.606275607
-0.372225812;0;8.406275607
-0.373634677;0;8.206275607
-0.375043541;0;8.006275607
-0.376452406;0;7.806275607
-0.37786127;0;7.606275607
-0.379270135;0;7.406275607
-0.380678999;0;7.206275607
-0.382087864;0;7.006275607
-0.383496728;0;6.806275607
-0.384905593;0;6.606275607
-0.386314458;0;6.406275607
-0.387723322;0;6.206275607
-0.389132187;0;6.006275607
-0.390541051;0;5.806275607
-0.391949916;0;5.606275607
-0.39335878;0;5.406275607
-0.394767645;0;5.206275607
-0.396176509;0;5.006275607
-0.397585374;0;4.806275607
-0.398994239;0;4.613475607
-0.400403103;0;4.431907607
-0.401811968;0;4.263541527
-0.403220832;0;4.109031243
-0.404629697;0;3.968214846
-0.406038561;0;3.840447439
-0.407447426;0;3.724820121
-0.40885629;0;3.62030195
-0.410265155;0;3.525829994
-0.411674019;0;3.440364645
-0.413082884;0;3.362921873
-0.414491749;0;3.29259036
-0.415900613;0;3.228538862
-0.417309478;0;3.170017433
-0.418718342;0;3.116354903
-0.420127207;0;3.066954213
-0.421536071;0;3.021286654
-0.422944936;0;2.978885677
-0.4243538;0;2.939340689
-0.425762665;0;2.902291092
-0.42717153;0;2.867420715
-0.428580394;0;2.834452684
-0.429989259;0;2.803144783
-0.431398123;0;2.773285275
-0.432806988;0;2.744689183
-0.434215852;0;2.717194985
-0.435624717;0;2.690661691
-0.437033581;0;2.664966272
-0.438442446;0;2.640001393
-0.439851311;0;2.615673435
-0.441260175;0;2.591900747
-0.44266904;0;2.568612128
-0.444077904;0;2.545745496
-0.445486769;0;2.523246722
-0.446895633;0;2.501068612
-0.448304498;0;2.479170026
-0.449713362;0;2.457515098
-0.451122227;0;2.436072562
-0.452531091;0;2.414815161
-0.453939956;0;2.393719139
-0.455348821;0;2.372763785
-0.456757685;0;2.351931045
-0.45816655;0;2.331205183
-0.459575414;0;2.310572484
-0.460984279;0;2.290020989
-0.462393143;0;2.269540276
-0.463802008;0;2.249121262
-0.465210872;0;2.228756028
-0.466619737;0;2.20843767
-0.468028602;0;2.188160173
-0.469437466;0;2.167918292
-0.470846331;0;2.147707456
-0.472255195;0;2.127523681
-0.47366406;0;2.107363492
-0.475072924;0;2.087223864
-0.476481789;0;2.067102157
-0.477890653;0;2.046996071
-0.479299518;0;2.0269036
-0.480708383;0;2.006822998
-0.482117247;0;1.986752742
-0.483526112;0;1.966691502
-0.484934976;0;1.946638123
-0.486343841;0;1.926591594
-0.487752705;0;1.906551038
-0.48916157;0;1.886515687
-0.490570434;0;1.866484873
-0.491979299;0;1.846458014
-0.493388164;0;1.826434602
-0.494797028;0;1.806414196
-0.496205893;0;1.786396408
-0.497614757;0;1.766380904
-0.499023622;0;1.746367389
-0.500432486;0;1.726355609
-0.501841351;0;1.706345341
-0.503250215;0;1.686336391
-0.50465908;0;1.666328589
-0.506067944;0;1.646321789
-0.507476809;0;1.626315862
-0.508885674;0;1.606310695
-0.510294538;0;1.586306192
-0.511703403;0;1.566302266
-0.513112267;0;1.546298845
-0.514521132;0;1.526295862
-0.515929996;0;1.506293263
-0.517338861;0;1.486290997
-0.518747725;0;1.466289021
-0.52015659;0;1.4462873
-0.521565455;0;1.426285799
-0.522974319;0;1.406284491
-0.524383184;0;1.386283351
-0.525792048;0;1.366282357
-0.527200913;0;1.346281491
-0.528609777;0;1.326280736
-0.530018642;0;1.306280077
-0.531427506;0;1.286279504
-0.532836371;0;1.266279004
-0.534245236;0;1.246278568
-0.5356541;0;1.226278188
-0.537062965;0;1.206277857
-0.538471829;0;1.186277568
-0.539880694;0;1.166277316
-0.541289558;0;1.146277097
-0.542698423;0;1.126276906
-0.544107287;0;1.106276739
-0.545516152;0;1.086276594
-0.546925017;0;1.066276467
-0.548333881;0;1.046276357
-0.549742746;0;1.026276261
-0.55115161;0;1.006276177
-0.552560475;0;0.986276104
-0.553969339;0;0.96627604
-0.555378204;0;0.946275985
-0.556787068;0;0.926275936
-0.558195933;0;0.906275894
-0.559604797;0;0.886275857
-0.561013662;0;0.866275825
-0.562422527;0;0.846275797
-0.563831391;0;0.826275773
-0.565240256;0;0.806275752
-0.56664912;0;0.786275733
-0.568057985;0;0.766275717
-0.569466849;0;0.746275703
-0.570875714;0;0.726275691
-0.572284578;0;0.70627568
-0.573693443;0;0.686275671
-0.575102308;0;0.666275663
-0.576511172;0;0.646275655
-0.577920037;0;0.626275649
-0.579328901;0;0.606275644
-0.580737766;0;0.586275639
-0.58214663;0;0.566275635
-0.583555495;0;0.546275632
-0.584964359;0;0.526275629
-0.586373224;0;0.506275626
-0.587782089;0;0.486275623
-0.589190953;0;0.466275621
-0.590599818;0;0.44627562
-0.592008682;0;0.426275618
-0.593417547;0;0.406275617
-0.594826411;0;0.386275616
-0.596235276;0;0.366275614
-0.59764414;0;0.346275614
-0.599053005;0;0.326275613
-0.60046187;0;0.306275612
-0.601870734;0;0.286275612
-0.603279599;0;0.266275611
-0.604688463;0;0.246275611
-0.606097328;0;0.22627561
-0.607506192;0;0.20627561
-0.608915057;0;0.186275609
-0.610323921;0;0.166275609
-0.611732786;0;0.146275609
-0.61314165;0;0.126275609
-0.614550515;0;0.106275609
-0.61595938;0;0.086275608
-0.617368244;0;0.066275608
-0.618777109;0;0.046275608
-0.620185973;0;0.026275608
-0.621594838;0;0.006275608
-0.623003702;0;0
